<http://data.doremus.org/performance/15198688-34bd-373e-b4e0-7a359bba4e9b>;0956005.ttl;Orchestre Philharmonique de Radio France;07/01/2011;
;;;;
<http://data.doremus.org/performance/c602ab80-c794-3a7b-896b-2692cee71e38>;6528.ttl;Orchestre Philharmonique de Radio France;21/05/2010;SimilaritÃ© :1.0
<http://data.doremus.org/performance/15198688-34bd-373e-b4e0-7a359bba4e9b>;0956005.ttl;Orchestre Philharmonique de Radio France;07/01/2011;
;;;;
<http://data.doremus.org/performance/564c0e75-3d2c-395a-89bc-c52c35b45923>;6478.ttl;Orchestre Philharmonique de Radio France;11/12/2009;SimilaritÃ© :1.0
<http://data.doremus.org/performance/15198688-34bd-373e-b4e0-7a359bba4e9b>;0956005.ttl;Orchestre Philharmonique de Radio France;07/01/2011;
;;;;
<http://data.doremus.org/performance/93bd4ecf-1a3c-3684-8edb-569c40ad5c9b>;5465.ttl;Ensemble intercontemporain;28/04/2009;SimilaritÃ© :1.0
<http://data.doremus.org/performance/ac5b81bb-f334-369b-a966-4c60aba3f347>;0240344.ttl;Ensemble intercontemporain;22/12/1996;
;;;;
<http://data.doremus.org/performance/93bd4ecf-1a3c-3684-8edb-569c40ad5c9b>;5465.ttl;Ensemble intercontemporain;28/04/2009;SimilaritÃ© :1.0
<http://data.doremus.org/performance/c51b7528-4f37-367e-8f9d-5b8a3a7bd7b1>;0241449.ttl;Ensemble intercontemporain;20/11/1996;
;;;;
<http://data.doremus.org/performance/5c5afc14-88da-3d76-b8a9-33fbb34c3bb0>;10902.ttl;Maurizio Pollini;07/12/2010;SimilaritÃ© :1.0
<http://data.doremus.org/performance/21a2603d-10a5-3ed8-86b9-09fdbe6d0955>;0947333.ttl;Maurizio Pollini;25/06/2002;
;;;;
<http://data.doremus.org/performance/5800d8fb-1fa8-3cf7-89bf-fd9335982c7b>;6551.ttl;London Symphony Orchestra;16/03/2010;SimilaritÃ© :1.0
<http://data.doremus.org/performance/3d25a05c-b9be-3da5-b6bf-72db19b529e9>;0960360.ttl;London Symphony Orchestra;28/03/2011;
;;;;
<http://data.doremus.org/performance/13773214-994b-3154-a01d-e9b08c51c2f8>;5410.ttl;Chamber Orchestra of Europe;19/12/2008;SimilaritÃ© :1.0
<http://data.doremus.org/performance/eae12303-fb63-3a1a-bf55-6d9cc8aed1de>;0240336.ttl;Chamber orchestra of Europe;13/04/1997;
;;;;
<http://data.doremus.org/performance/13773214-994b-3154-a01d-e9b08c51c2f8>;5410.ttl;Chamber Orchestra of Europe;19/12/2008;SimilaritÃ© :1.0
<http://data.doremus.org/performance/d9ea7639-de11-3fbd-a5e0-0487595c5cff>;0241240.ttl;Chamber orchestra of Europe;29/04/1998;
;;;;
<http://data.doremus.org/performance/13773214-994b-3154-a01d-e9b08c51c2f8>;5410.ttl;Chamber Orchestra of Europe;19/12/2008;SimilaritÃ© :1.0
<http://data.doremus.org/performance/79332ad1-10e5-3d83-9da3-f34a0e5bc935>;0241078.ttl;Chamber orchestra of Europe;14/06/1997;
;;;;
<http://data.doremus.org/performance/13773214-994b-3154-a01d-e9b08c51c2f8>;5410.ttl;Chamber Orchestra of Europe;18/12/2008;SimilaritÃ© :1.0
<http://data.doremus.org/performance/eae12303-fb63-3a1a-bf55-6d9cc8aed1de>;0240336.ttl;Chamber orchestra of Europe;13/04/1997;
;;;;
<http://data.doremus.org/performance/13773214-994b-3154-a01d-e9b08c51c2f8>;5410.ttl;Chamber Orchestra of Europe;18/12/2008;SimilaritÃ© :1.0
<http://data.doremus.org/performance/d9ea7639-de11-3fbd-a5e0-0487595c5cff>;0241240.ttl;Chamber orchestra of Europe;29/04/1998;
;;;;
<http://data.doremus.org/performance/13773214-994b-3154-a01d-e9b08c51c2f8>;5410.ttl;Chamber Orchestra of Europe;18/12/2008;SimilaritÃ© :1.0
<http://data.doremus.org/performance/79332ad1-10e5-3d83-9da3-f34a0e5bc935>;0241078.ttl;Chamber orchestra of Europe;14/06/1997;
;;;;
<http://data.doremus.org/performance/dc7887e9-a3ec-36da-8fdc-c7b4de4f3062>;6428.ttl;London Symphony Orchestra;26/09/2009;SimilaritÃ© :1.0
<http://data.doremus.org/performance/3d25a05c-b9be-3da5-b6bf-72db19b529e9>;0960360.ttl;London Symphony Orchestra;28/03/2011;
;;;;
<http://data.doremus.org/performance/40cb1568-3059-312d-a429-8c73f1f50390>;10708.ttl;Orchestre de Paris - Paavo JÃ¤rvi - Soile Isokoski - Juha Uusitalo;16/09/2010;SimilaritÃ© :1.0
<http://data.doremus.org/performance/c2c5fa46-147a-3bd1-b81a-8a070686b0c6>;0949048.ttl;Orchestre de Paris, Paavo JÃ¤rvi, Soile Isokoski, Juha Uusitalo;15/09/2010;
;;;;
<http://data.doremus.org/performance/d420a415-1a4e-3fcf-9266-f1c674281f1a>;11091.ttl;Orchestre du ThÃ©Ã¢tre Mariinsky - Valery Gergiev;13/12/2010;SimilaritÃ© :1.0
<http://data.doremus.org/performance/de3300f6-e5f2-3371-812c-ed56de326b1d>;1014019.ttl;Orchestre du ThÃ©Ã¢tre Mariinsky, Valery Gergiev;17/02/2014;
;;;;
<http://data.doremus.org/performance/d52bc7a2-286c-30be-8e3e-758b41d1986c>;11538.ttl;Les Dissonances / David Grimal;18/03/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/7966c253-0cd2-39a7-bd27-21a34e5a75fa>;1062228.ttl;Les Dissonances, David Grimal;30/01/2017;
;;;;
<http://data.doremus.org/performance/d52bc7a2-286c-30be-8e3e-758b41d1986c>;11538.ttl;Les Dissonances / David Grimal;18/03/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/4280cb11-94bb-3fd2-827c-4adcff8d8fd7>;1023315.ttl;Les Dissonances, David Grimal;21/10/2014;
;;;;
<http://data.doremus.org/performance/d52bc7a2-286c-30be-8e3e-758b41d1986c>;11538.ttl;Les Dissonances / David Grimal;18/03/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/850618f8-2702-33f6-a43a-5c85c4c29c65>;1033088.ttl;Les Dissonances. David Grimal;01/04/2015;
;;;;
<http://data.doremus.org/performance/d52bc7a2-286c-30be-8e3e-758b41d1986c>;11538.ttl;Les Dissonances / David Grimal;18/03/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/1386ad04-a768-3b93-af13-980357c76121>;1040876.ttl;Les Dissonances : David Grimal;06/10/2015;
;;;;
<http://data.doremus.org/performance/d52bc7a2-286c-30be-8e3e-758b41d1986c>;11538.ttl;Les Dissonances / David Grimal;18/03/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/8ae7da6a-8728-39ac-bf83-13e2157c200c>;1030927.ttl;Les Dissonances, David Grimal;09/02/2015;
;;;;
<http://data.doremus.org/performance/1b23662b-ee55-3fa8-8c06-ea4ee6b34168>;11887.ttl;Orchestre de Paris - Paavo JÃ¤rvi;17/09/2011;SimilaritÃ© :1.0
<http://data.doremus.org/performance/6b210a19-1224-3f20-9d28-3c6d7a1fa825>;0987827.ttl;Orchestre de Paris, Paavo JÃ¤rvi;23/05/2012;
;;;;
<http://data.doremus.org/performance/44aa8a56-7c1e-3f5c-a0a4-7c2160ad1833>;13285.ttl;Orchestre de Paris - Paavo JÃ¤rvi - Yefim Bronfman ;24/10/2013;SimilaritÃ© :1.0
<http://data.doremus.org/performance/f5cbf3b9-4442-34c3-a5fa-74515df1ba19>;1010184.ttl;Orchestre de Paris, Paavo JÃ¤rvi, Yefim Bronfman;23/10/2013;
;;;;
<http://data.doremus.org/performance/a1b81435-3bfc-30b1-95c1-77b5da31c450>;12509.ttl;Orchestre de Paris - Paavo JÃ¤rvi - Jorge Luis Prats;28/03/2013;SimilaritÃ© :1.0
<http://data.doremus.org/performance/cc593604-1a4b-30cc-a389-98a9a9d8277c>;1000232.ttl;Orchestre de Paris, Paavo JÃ¤rvi, Jorge Luis Prats;27/03/2013;
;;;;
<http://data.doremus.org/performance/8248b275-21e8-3ccc-995f-d238db4adf52>;12073.ttl;Echo et Narcisse;09/03/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/add7379f-4184-3031-b688-1b9cd408c954>;1070512.ttl;Echo et Narcisse;12/03/2012;
;;;;
<http://data.doremus.org/performance/c7b66be4-373e-30af-b69b-1f4f2c45cf43>;12419.ttl;Orchestre de Paris - Yutaka Sado - Boris Berezovsky;06/06/2013;SimilaritÃ© :1.0
<http://data.doremus.org/performance/1a4221d2-8f23-3ba5-95e7-37a102d8fbd9>;1003224.ttl;Orchestre de Paris, Yutaka Sado, Boris Berezovsky;05/06/2013;
;;;;
<http://data.doremus.org/performance/b80a87bb-a27f-3ae0-8405-2a5a99c92422>;11530.ttl;Les Dissonances / David Grimal;24/02/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/7966c253-0cd2-39a7-bd27-21a34e5a75fa>;1062228.ttl;Les Dissonances, David Grimal;30/01/2017;
;;;;
<http://data.doremus.org/performance/b80a87bb-a27f-3ae0-8405-2a5a99c92422>;11530.ttl;Les Dissonances / David Grimal;24/02/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/4280cb11-94bb-3fd2-827c-4adcff8d8fd7>;1023315.ttl;Les Dissonances, David Grimal;21/10/2014;
;;;;
<http://data.doremus.org/performance/b80a87bb-a27f-3ae0-8405-2a5a99c92422>;11530.ttl;Les Dissonances / David Grimal;24/02/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/850618f8-2702-33f6-a43a-5c85c4c29c65>;1033088.ttl;Les Dissonances. David Grimal;01/04/2015;
;;;;
<http://data.doremus.org/performance/b80a87bb-a27f-3ae0-8405-2a5a99c92422>;11530.ttl;Les Dissonances / David Grimal;24/02/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/1386ad04-a768-3b93-af13-980357c76121>;1040876.ttl;Les Dissonances : David Grimal;06/10/2015;
;;;;
<http://data.doremus.org/performance/b80a87bb-a27f-3ae0-8405-2a5a99c92422>;11530.ttl;Les Dissonances / David Grimal;24/02/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/8ae7da6a-8728-39ac-bf83-13e2157c200c>;1030927.ttl;Les Dissonances, David Grimal;09/02/2015;
;;;;
<http://data.doremus.org/performance/11759c60-45d7-3538-8fbe-fe5aadb82c87>;12034.ttl;Ã‰cho et Narcisse;10/03/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/add7379f-4184-3031-b688-1b9cd408c954>;1070512.ttl;Echo et Narcisse;12/03/2012;
;;;;
<http://data.doremus.org/performance/d6dadfe8-9102-3c02-a39b-b323382d4c4b>;12616.ttl;Les Dissonances - David Grimal;23/05/2013;SimilaritÃ© :1.0
<http://data.doremus.org/performance/7966c253-0cd2-39a7-bd27-21a34e5a75fa>;1062228.ttl;Les Dissonances, David Grimal;30/01/2017;
;;;;
<http://data.doremus.org/performance/d6dadfe8-9102-3c02-a39b-b323382d4c4b>;12616.ttl;Les Dissonances - David Grimal;23/05/2013;SimilaritÃ© :1.0
<http://data.doremus.org/performance/4280cb11-94bb-3fd2-827c-4adcff8d8fd7>;1023315.ttl;Les Dissonances, David Grimal;21/10/2014;
;;;;
<http://data.doremus.org/performance/d6dadfe8-9102-3c02-a39b-b323382d4c4b>;12616.ttl;Les Dissonances - David Grimal;23/05/2013;SimilaritÃ© :1.0
<http://data.doremus.org/performance/850618f8-2702-33f6-a43a-5c85c4c29c65>;1033088.ttl;Les Dissonances. David Grimal;01/04/2015;
;;;;
<http://data.doremus.org/performance/d6dadfe8-9102-3c02-a39b-b323382d4c4b>;12616.ttl;Les Dissonances - David Grimal;23/05/2013;SimilaritÃ© :1.0
<http://data.doremus.org/performance/1386ad04-a768-3b93-af13-980357c76121>;1040876.ttl;Les Dissonances : David Grimal;06/10/2015;
;;;;
<http://data.doremus.org/performance/d6dadfe8-9102-3c02-a39b-b323382d4c4b>;12616.ttl;Les Dissonances - David Grimal;23/05/2013;SimilaritÃ© :1.0
<http://data.doremus.org/performance/8ae7da6a-8728-39ac-bf83-13e2157c200c>;1030927.ttl;Les Dissonances, David Grimal;09/02/2015;
;;;;
<http://data.doremus.org/performance/bde58739-1fc2-3e0c-8dc9-8d81b96b1063>;12313.ttl;Chamber Orchestra of Europe;14/05/2013;SimilaritÃ© :1.0
<http://data.doremus.org/performance/eae12303-fb63-3a1a-bf55-6d9cc8aed1de>;0240336.ttl;Chamber orchestra of Europe;13/04/1997;
;;;;
<http://data.doremus.org/performance/bde58739-1fc2-3e0c-8dc9-8d81b96b1063>;12313.ttl;Chamber Orchestra of Europe;14/05/2013;SimilaritÃ© :1.0
<http://data.doremus.org/performance/d9ea7639-de11-3fbd-a5e0-0487595c5cff>;0241240.ttl;Chamber orchestra of Europe;29/04/1998;
;;;;
<http://data.doremus.org/performance/bde58739-1fc2-3e0c-8dc9-8d81b96b1063>;12313.ttl;Chamber Orchestra of Europe;14/05/2013;SimilaritÃ© :1.0
<http://data.doremus.org/performance/79332ad1-10e5-3d83-9da3-f34a0e5bc935>;0241078.ttl;Chamber orchestra of Europe;14/06/1997;
;;;;
<http://data.doremus.org/performance/e497fe65-64f4-3c7a-81ae-132a3c5545d2>;13131.ttl;Chamber Orchestra of Europe;30/10/2013;SimilaritÃ© :1.0
<http://data.doremus.org/performance/eae12303-fb63-3a1a-bf55-6d9cc8aed1de>;0240336.ttl;Chamber orchestra of Europe;13/04/1997;
;;;;
<http://data.doremus.org/performance/e497fe65-64f4-3c7a-81ae-132a3c5545d2>;13131.ttl;Chamber Orchestra of Europe;30/10/2013;SimilaritÃ© :1.0
<http://data.doremus.org/performance/d9ea7639-de11-3fbd-a5e0-0487595c5cff>;0241240.ttl;Chamber orchestra of Europe;29/04/1998;
;;;;
<http://data.doremus.org/performance/e497fe65-64f4-3c7a-81ae-132a3c5545d2>;13131.ttl;Chamber Orchestra of Europe;30/10/2013;SimilaritÃ© :1.0
<http://data.doremus.org/performance/79332ad1-10e5-3d83-9da3-f34a0e5bc935>;0241078.ttl;Chamber orchestra of Europe;14/06/1997;
;;;;
<http://data.doremus.org/performance/eb358832-becf-3a7c-b51c-23c2a61cab27>;12688.ttl;Orchestre Philharmonique de Radio France;01/06/2013;SimilaritÃ© :1.0
<http://data.doremus.org/performance/15198688-34bd-373e-b4e0-7a359bba4e9b>;0956005.ttl;Orchestre Philharmonique de Radio France;07/01/2011;
;;;;
<http://data.doremus.org/performance/08a6903f-9e39-3170-b312-ef89c5b11917>;11586.ttl;Orchestre Philharmonique de Radio France - Myung-Whun Chung;07/10/2011;SimilaritÃ© :1.0
<http://data.doremus.org/performance/7728c0a1-7562-36da-b399-f7b2ddbea81a>;0983800.ttl;Orchestre Philharmonique de Radio France, Myung-Whun Chung;16/03/2012;
;;;;
<http://data.doremus.org/performance/08a6903f-9e39-3170-b312-ef89c5b11917>;11586.ttl;Orchestre Philharmonique de Radio France - Myung-Whun Chung;07/10/2011;SimilaritÃ© :1.0
<http://data.doremus.org/performance/0b5a2ca0-74ca-37a9-b2d4-cb6509de81c9>;1016854.ttl;Orchestre Philharmonique de Radio France, Myung-Whun Chung;11/04/2014;
;;;;
<http://data.doremus.org/performance/b23819bf-4beb-3a90-ab87-b60dac5d8bcc>;11701.ttl;Orchestre Philharmonique de Radio France - Gustavo Dudamel;13/04/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/6b5552ee-7ee7-3189-af0c-badec18734c7>;0985774.ttl;Orchestre Philharmonique de Radio France, Gustavo Dudamel;20/04/2012;
;;;;
<http://data.doremus.org/performance/89a43ddb-7ec8-3df8-b792-25c805185d25>;11464.ttl;Ensemble intercontemporain / Matthias Pintscher;15/12/2011;SimilaritÃ© :1.0
<http://data.doremus.org/performance/1d0a435f-0640-3f88-88e2-76c63dd79fa4>;1023309.ttl;Ensemble intercontemporain, Matthias Pintscher;17/10/2014;
;;;;
<http://data.doremus.org/performance/34c17d60-4ad0-3a17-9a29-7f37d5fbd7f4>;11888.ttl;Orchestre de Paris - Paavo JÃ¤rvi;17/09/2011;SimilaritÃ© :1.0
<http://data.doremus.org/performance/6b210a19-1224-3f20-9d28-3c6d7a1fa825>;0987827.ttl;Orchestre de Paris, Paavo JÃ¤rvi;23/05/2012;
;;;;
<http://data.doremus.org/performance/e8dfb23f-5268-3b97-9a48-35ff81694fe3>;11704.ttl;Orchestre Philharmonique de Radio France - Gustavo Dudamel;20/04/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/053160de-d772-3947-8384-896d3e092b6b>;0985772.ttl;Orchestre Philharmonique de Radio France, Gustavo Dudamel;13/04/2012;
;;;;
<http://data.doremus.org/performance/f6cddcfb-92d9-32c8-ab24-a3511de0a233>;11594.ttl;Orchestre de Paris - Paavo JÃ¤rvi - Jorge Luis Prats;19/10/2011;SimilaritÃ© :1.0
<http://data.doremus.org/performance/cc593604-1a4b-30cc-a389-98a9a9d8277c>;1000232.ttl;Orchestre de Paris, Paavo JÃ¤rvi, Jorge Luis Prats;27/03/2013;
;;;;
<http://data.doremus.org/performance/f6cddcfb-92d9-32c8-ab24-a3511de0a233>;11594.ttl;Orchestre de Paris - Paavo JÃ¤rvi - Jorge Luis Prats;20/10/2011;SimilaritÃ© :1.0
<http://data.doremus.org/performance/cc593604-1a4b-30cc-a389-98a9a9d8277c>;1000232.ttl;Orchestre de Paris, Paavo JÃ¤rvi, Jorge Luis Prats;27/03/2013;
;;;;
<http://data.doremus.org/performance/e7e3418f-2ec3-35c9-a41d-d0cd1173fc59>;11915.ttl;Orchestre Philharmonique de Radio France - Myung-Whun Chung;28/01/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/7728c0a1-7562-36da-b399-f7b2ddbea81a>;0983800.ttl;Orchestre Philharmonique de Radio France, Myung-Whun Chung;16/03/2012;
;;;;
<http://data.doremus.org/performance/e7e3418f-2ec3-35c9-a41d-d0cd1173fc59>;11915.ttl;Orchestre Philharmonique de Radio France - Myung-Whun Chung;28/01/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/0b5a2ca0-74ca-37a9-b2d4-cb6509de81c9>;1016854.ttl;Orchestre Philharmonique de Radio France, Myung-Whun Chung;11/04/2014;
;;;;
<http://data.doremus.org/performance/58f0cc2d-7acd-3ac5-96cd-1342e2a8614e>;11923.ttl;Orchestre de Paris - Paavo JÃ¤rvi - Vadim Repin;28/06/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/1eda96be-f3d1-3faf-a10a-b9e657ef4980>;0950803.ttl;Orchestre de Paris, Paavo JÃ¤rvi, Vadim Repin;13/10/2010;
;;;;
<http://data.doremus.org/performance/58f0cc2d-7acd-3ac5-96cd-1342e2a8614e>;11923.ttl;Orchestre de Paris - Paavo JÃ¤rvi - Vadim Repin;27/06/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/1eda96be-f3d1-3faf-a10a-b9e657ef4980>;0950803.ttl;Orchestre de Paris, Paavo JÃ¤rvi, Vadim Repin;13/10/2010;
;;;;
<http://data.doremus.org/performance/a8d50e2e-1dd8-3e23-99cd-28701066dfa4>;11545.ttl;Les Arts Florissants/ William Christie;06/04/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/b9c8c77f-4b81-3057-8772-8572846e8f2a>;1029285.ttl;Les Arts Florissants, William Christie;16/01/2015;
;;;;
<http://data.doremus.org/performance/23954dab-b015-315c-99a6-78027ce3d5fa>;11687.ttl;Orchestre Philharmonique de Radio France - Myung-Whun Chung;16/03/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/0b5a2ca0-74ca-37a9-b2d4-cb6509de81c9>;1016854.ttl;Orchestre Philharmonique de Radio France, Myung-Whun Chung;11/04/2014;
;;;;
<http://data.doremus.org/performance/54467581-34a5-3f3a-95b5-3eb79428e16d>;11659.ttl;Orchestre de Paris - Andris Nelsons - Sergey Khachatryan;19/01/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/29a678f1-934b-3760-8291-7ac66e1b26f4>;0980051.ttl;Orchestre de Paris, Andris Nelsons, Sergey Khachatryan;18/01/2012;
;;;;
<http://data.doremus.org/performance/150a5f02-2942-348f-9ee9-048563d59827>;13268.ttl;Christophe;05/10/2013;SimilaritÃ© :1.0
<http://data.doremus.org/performance/ea5a3988-0a53-3c73-afcb-e02fa498d833>;0936151.ttl;Christophe;16/03/2010;
;;;;
<http://data.doremus.org/performance/4238ed56-1c67-3845-84b4-80d5bd9940f7>;13124.ttl;Ensemble intercontemporain - Matthias Pintscher;27/09/2013;SimilaritÃ© :1.0
<http://data.doremus.org/performance/1d0a435f-0640-3f88-88e2-76c63dd79fa4>;1023309.ttl;Ensemble intercontemporain, Matthias Pintscher;17/10/2014;
;;;;
<http://data.doremus.org/performance/07a43481-955b-3827-b271-6a00360577e3>;11711.ttl;Orchestre de Paris - Paavo JÃ¤rvi  ;24/05/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/6b210a19-1224-3f20-9d28-3c6d7a1fa825>;0987827.ttl;Orchestre de Paris, Paavo JÃ¤rvi;23/05/2012;
;;;;
<http://data.doremus.org/performance/515c7994-2d47-3908-ae87-d9d5b170afc9>;13216.ttl;Orchestre de Paris - Paavo JÃ¤rvi - Janine Jansen;11/09/2013;SimilaritÃ© :1.0
<http://data.doremus.org/performance/7376159c-ce00-342e-afe3-a10bb0b5d176>;1030037.ttl;Orchestre de Paris, Paavo JÃ¤rvi, Janine Jansen;22/01/2015;
;;;;
<http://data.doremus.org/performance/515c7994-2d47-3908-ae87-d9d5b170afc9>;13216.ttl;Orchestre de Paris - Paavo JÃ¤rvi - Janine Jansen;12/09/2013;SimilaritÃ© :1.0
<http://data.doremus.org/performance/7376159c-ce00-342e-afe3-a10bb0b5d176>;1030037.ttl;Orchestre de Paris, Paavo JÃ¤rvi, Janine Jansen;22/01/2015;
;;;;
<http://data.doremus.org/performance/15d39365-44c2-351a-9499-17ee93814d47>;11926.ttl;AaRON;14/01/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/c6ed239a-e6fe-3b1d-80a5-55bafb725c8f>;0980795.ttl;AaRON;15/01/2012;
;;;;
<http://data.doremus.org/performance/6112b459-a810-344e-807c-3dd0ce6a255d>;11685.ttl;Orchestre Philharmonique de Radio France - Myung-Whun Chung - Evgeny Kissin;09/03/2012;SimilaritÃ© :1.0
<http://data.doremus.org/performance/3cf0a7e7-20a2-37de-9ddc-b9f864edf0d3>;1021141.ttl;Orchestre Philharmonique de Radio France, Myung-Whun Chung, Evgeny Kissin;19/09/2014;
